1.099989789	-0.04826075	0.666829445	1.1	-0.08	0	1.1	0.08	0.011081612	0.086764654	-0.515217903	1.030399137	-0.515181234	-0.086764654	0.088523791	-0.549212103	1.098386795	-0.549174692	-0.088523791	1.099989143	1.099989308	1.099989471	1.099989631	-0.049324867	-0.04906982	-0.048807494	-0.048537825	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.013573524	0.012935756	0.012307343	0.011689047	0.088667852	0.088211754	0.087742598	0.08726027	-0.514923356	-0.514994531	-0.515067359	-0.515141822	1.029807731	1.029950673	1.030096909	1.030246409	-0.514884375	-0.514956141	-0.515029551	-0.515104587	-0.088667852	-0.088211754	-0.087742598	-0.08726027	0.090879375	0.090306194	0.089722528	0.089128392	-0.556315936	-0.554501801	-0.552711489	-0.550947449	1.11259192	1.108964303	1.105384319	1.101856868	-0.556275985	-0.554462502	-0.55267283	-0.55090942	-0.090879375	-0.090306194	-0.089722528	-0.089128392	0	0	0	1
1.099989944	-0.047976204	0.666829445	1.1	-0.08	0	1.1	0.08	0.01048576	0.086255631	-0.515295586	1.030555059	-0.515259473	-0.086255631	0.087908717	-0.547507839	1.094978873	-0.547471035	-0.087908717	1.099989308	1.099989471	1.099989631	1.099989789	-0.04906982	-0.048807494	-0.048537825	-0.04826075	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.012935756	0.012307343	0.011689047	0.011081612	0.088211754	0.087742598	0.08726027	0.086764654	-0.514994531	-0.515067359	-0.515141822	-0.515217903	1.029950673	1.030096909	1.030246409	1.030399137	-0.514956141	-0.515029551	-0.515104587	-0.515181234	-0.088211754	-0.087742598	-0.08726027	-0.086764654	0.090306194	0.089722528	0.089128392	0.088523791	-0.554501801	-0.552711489	-0.550947449	-0.549212103	1.108964303	1.105384319	1.101856868	1.098386795	-0.554462502	-0.55267283	-0.55090942	-0.549174692	-0.090306194	-0.089722528	-0.089128392	-0.088523791	0	0	0	1
1.099990097	-0.047684121	0.666829445	1.1	-0.08	0	1.1	0.08	0.009902194	0.085733076	-0.515374852	1.030714137	-0.515339286	-0.085733076	0.087283152	-0.545837001	1.091637794	-0.545800793	-0.087283152	1.099989471	1.099989631	1.099989789	1.099989944	-0.048807494	-0.048537825	-0.04826075	-0.047976204	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.012307343	0.011689047	0.011081612	0.01048576	0.087742598	0.08726027	0.086764654	0.086255631	-0.515067359	-0.515141822	-0.515217903	-0.515295586	1.030096909	1.030246409	1.030399137	1.030555059	-0.515029551	-0.515104587	-0.515181234	-0.515259473	-0.087742598	-0.08726027	-0.086764654	-0.086255631	0.089722528	0.089128392	0.088523791	0.087908717	-0.552711489	-0.550947449	-0.549212103	-0.547507839	1.105384319	1.101856868	1.098386795	1.094978873	-0.55267283	-0.55090942	-0.549174692	-0.547471035	-0.089722528	-0.089128392	-0.088523791	-0.087908717	0	0	0	1
1.099990248	-0.047384431	0.666829445	1.1	-0.08	0	1.1	0.08	0.009331594	0.085196864	-0.51545568	1.030876333	-0.515420653	-0.085196864	0.086647067	-0.544201887	1.088368153	-0.544166266	-0.086647067	1.099989631	1.099989789	1.099989944	1.099990097	-0.048537825	-0.04826075	-0.047976204	-0.047684121	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.011689047	0.011081612	0.01048576	0.009902194	0.08726027	0.086764654	0.086255631	0.085733076	-0.515141822	-0.515217903	-0.515295586	-0.515374852	1.030246409	1.030399137	1.030555059	1.030714137	-0.515104587	-0.515181234	-0.515259473	-0.515339286	-0.08726027	-0.086764654	-0.086255631	-0.085733076	0.089128392	0.088523791	0.087908717	0.087283152	-0.550947449	-0.549212103	-0.547507839	-0.545837001	1.101856868	1.098386795	1.094978873	1.091637794	-0.55090942	-0.549174692	-0.547471035	-0.545800793	-0.089128392	-0.088523791	-0.087908717	-0.087283152	0	0	0	1
1.099990396	-0.047077064	0.666829445	1.1	-0.08	0	1.1	0.08	0.008774613	0.084646865	-0.515538051	1.031041605	-0.515503555	-0.084646865	0.08600042	-0.54260474	1.085174434	-0.542569694	-0.08600042	1.099989789	1.099989944	1.099990097	1.099990248	-0.04826075	-0.047976204	-0.047684121	-0.047384431	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.011081612	0.01048576	0.009902194	0.009331594	0.086764654	0.086255631	0.085733076	0.085196864	-0.515217903	-0.515295586	-0.515374852	-0.51545568	1.030399137	1.030555059	1.030714137	1.030876333	-0.515181234	-0.515259473	-0.515339286	-0.515420653	-0.086764654	-0.086255631	-0.085733076	-0.085196864	0.088523791	0.087908717	0.087283152	0.086647067	-0.549212103	-0.547507839	-0.545837001	-0.544201887	1.098386795	1.094978873	1.091637794	1.088368153	-0.549174692	-0.547471035	-0.545800793	-0.544166266	-0.088523791	-0.087908717	-0.087283152	-0.086647067	0	0	0	1
1.099990542	-0.046761947	0.666829445	1.1	-0.08	0	1.1	0.08	0.00823188	0.084082945	-0.515621942	1.031209911	-0.515587969	-0.084082945	0.085343158	-0.541047738	1.082060994	-0.541013257	-0.085343158	1.099989944	1.099990097	1.099990248	1.099990396	-0.047976204	-0.047684121	-0.047384431	-0.047077064	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.01048576	0.009902194	0.009331594	0.008774613	0.086255631	0.085733076	0.085196864	0.084646865	-0.515295586	-0.515374852	-0.51545568	-0.515538051	1.030555059	1.030714137	1.030876333	1.031041605	-0.515259473	-0.515339286	-0.515420653	-0.515503555	-0.086255631	-0.085733076	-0.085196864	-0.084646865	0.087908717	0.087283152	0.086647067	0.08600042	-0.547507839	-0.545837001	-0.544201887	-0.54260474	1.094978873	1.091637794	1.088368153	1.085174434	-0.547471035	-0.545800793	-0.544166266	-0.542569694	-0.087908717	-0.087283152	-0.086647067	-0.08600042	0	0	0	1
1.099990686	-0.046439007	0.666829445	1.1	-0.08	0	1.1	0.08	0.007703994	0.083504969	-0.515707332	1.031381206	-0.515673874	-0.083504969	0.084675217	-0.539532988	1.07903205	-0.539499062	-0.084675217	1.099990097	1.099990248	1.099990396	1.099990542	-0.047684121	-0.047384431	-0.047077064	-0.046761947	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.009902194	0.009331594	0.008774613	0.00823188	0.085733076	0.085196864	0.084646865	0.084082945	-0.515374852	-0.51545568	-0.515538051	-0.515621942	1.030714137	1.030876333	1.031041605	1.031209911	-0.515339286	-0.515420653	-0.515503555	-0.515587969	-0.085733076	-0.085196864	-0.084646865	-0.084082945	0.087283152	0.086647067	0.08600042	0.085343158	-0.545837001	-0.544201887	-0.54260474	-0.541047738	1.091637794	1.088368153	1.085174434	1.082060994	-0.545800793	-0.544166266	-0.542569694	-0.541013257	-0.087283152	-0.086647067	-0.08600042	-0.085343158	0	0	0	1
1.099990827	-0.046108167	0.666829445	1.1	-0.08	0	1.1	0.08	0.007191525	0.082912797	-0.515794196	1.031555441	-0.515761245	-0.082912797	0.083996518	-0.53806252	1.076091659	-0.538029139	-0.083996518	1.099990248	1.099990396	1.099990542	1.099990686	-0.047384431	-0.047077064	-0.046761947	-0.046439007	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.009331594	0.008774613	0.00823188	0.007703994	0.085196864	0.084646865	0.084082945	0.083504969	-0.51545568	-0.515538051	-0.515621942	-0.515707332	1.030876333	1.031041605	1.031209911	1.031381206	-0.515420653	-0.515503555	-0.515587969	-0.515673874	-0.085196864	-0.084646865	-0.084082945	-0.083504969	0.086647067	0.08600042	0.085343158	0.084675217	-0.544201887	-0.54260474	-0.541047738	-0.539532988	1.088368153	1.085174434	1.082060994	1.07903205	-0.544166266	-0.542569694	-0.541013257	-0.539499062	-0.086647067	-0.08600042	-0.085343158	-0.084675217	0	0	0	1
1.099990967	-0.04576935	0.666829445	1.1	-0.08	0	1.1	0.08	0.00669501	0.082306286	-0.51588251	1.031732568	-0.515850058	-0.082306286	0.083306972	-0.536638276	1.073243706	-0.53660543	-0.083306972	1.099990396	1.099990542	1.099990686	1.099990827	-0.047077064	-0.046761947	-0.046439007	-0.046108167	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.008774613	0.00823188	0.007703994	0.007191525	0.084646865	0.084082945	0.083504969	0.082912797	-0.515538051	-0.515621942	-0.515707332	-0.515794196	1.031041605	1.031209911	1.031381206	1.031555441	-0.515503555	-0.515587969	-0.515673874	-0.515761245	-0.084646865	-0.084082945	-0.083504969	-0.082912797	0.08600042	0.085343158	0.084675217	0.083996518	-0.54260474	-0.541047738	-0.539532988	-0.53806252	1.085174434	1.082060994	1.07903205	1.076091659	-0.542569694	-0.541013257	-0.539499062	-0.538029139	-0.08600042	-0.085343158	-0.084675217	-0.083996518	0	0	0	1
1.099991104	-0.045422475	0.666829445	1.1	-0.08	0	1.1	0.08	0.006214952	0.081685288	-0.515972248	1.031912535	-0.515940287	-0.081685288	0.082606475	-0.535262102	1.070491884	-0.535229782	-0.082606475	1.099990542	1.099990686	1.099990827	1.099990967	-0.046761947	-0.046439007	-0.046108167	-0.04576935	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.00823188	0.007703994	0.007191525	0.00669501	0.084082945	0.083504969	0.082912797	0.082306286	-0.515621942	-0.515707332	-0.515794196	-0.51588251	1.031209911	1.031381206	1.031555441	1.031732568	-0.515587969	-0.515673874	-0.515761245	-0.515850058	-0.084082945	-0.083504969	-0.082912797	-0.082306286	0.085343158	0.084675217	0.083996518	0.083306972	-0.541047738	-0.539532988	-0.53806252	-0.536638276	1.082060994	1.07903205	1.076091659	1.073243706	-0.541013257	-0.539499062	-0.538029139	-0.53660543	-0.085343158	-0.084675217	-0.083996518	-0.083306972	0	0	0	1
1.099991239	-0.045067461	0.666829445	1.1	-0.08	0	1.1	0.08	0.005751819	0.081049654	-0.516063381	1.032095287	-0.516031905	-0.081049654	0.081894911	-0.533935742	1.067839679	-0.533903938	-0.081894911	1.099990686	1.099990827	1.099990967	1.099991104	-0.046439007	-0.046108167	-0.04576935	-0.045422475	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.007703994	0.007191525	0.00669501	0.006214952	0.083504969	0.082912797	0.082306286	0.081685288	-0.515707332	-0.515794196	-0.51588251	-0.515972248	1.031381206	1.031555441	1.031732568	1.031912535	-0.515673874	-0.515761245	-0.515850058	-0.515940287	-0.083504969	-0.082912797	-0.082306286	-0.081685288	0.084675217	0.083996518	0.083306972	0.082606475	-0.539532988	-0.53806252	-0.536638276	-0.535262102	1.07903205	1.076091659	1.073243706	1.070491884	-0.539499062	-0.538029139	-0.53660543	-0.535229782	-0.084675217	-0.083996518	-0.083306972	-0.082606475	0	0	0	1
1.099991372	-0.044704225	0.666829445	1.1	-0.08	0	1.1	0.08	0.00530604	0.08039923	-0.516155883	1.032280767	-0.516124884	-0.08039923	0.081172152	-0.532660824	1.065290351	-0.532629527	-0.081172152	1.099990827	1.099990967	1.099991104	1.099991239	-0.046108167	-0.04576935	-0.045422475	-0.045067461	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.007191525	0.00669501	0.006214952	0.005751819	0.082912797	0.082306286	0.081685288	0.081049654	-0.515794196	-0.51588251	-0.515972248	-0.516063381	1.031555441	1.031732568	1.031912535	1.032095287	-0.515761245	-0.515850058	-0.515940287	-0.516031905	-0.082912797	-0.082306286	-0.081685288	-0.081049654	0.083996518	0.083306972	0.082606475	0.081894911	-0.53806252	-0.536638276	-0.535262102	-0.533935742	1.076091659	1.073243706	1.070491884	1.067839679	-0.538029139	-0.53660543	-0.535229782	-0.533903938	-0.083996518	-0.083306972	-0.082606475	-0.081894911	0	0	0	1
1.099991504	-0.044332681	0.666829445	1.1	-0.08	0	1.1	0.08	0.004878006	0.079733859	-0.516249722	1.032468915	-0.516219193	-0.079733859	0.080438055	-0.531438858	1.062846917	-0.531408059	-0.080438055	1.099990967	1.099991104	1.099991239	1.099991372	-0.04576935	-0.045422475	-0.045067461	-0.044704225	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.00669501	0.006214952	0.005751819	0.00530604	0.082306286	0.081685288	0.081049654	0.08039923	-0.51588251	-0.515972248	-0.516063381	-0.516155883	1.031732568	1.031912535	1.032095287	1.032280767	-0.515850058	-0.515940287	-0.516031905	-0.516124884	-0.082306286	-0.081685288	-0.081049654	-0.08039923	0.083306972	0.082606475	0.081894911	0.081172152	-0.536638276	-0.535262102	-0.533935742	-0.532660824	1.073243706	1.070491884	1.067839679	1.065290351	-0.53660543	-0.535229782	-0.533903938	-0.532629527	-0.083306972	-0.082606475	-0.081894911	-0.081172152	0	0	0	1
1.099991633	-0.043952741	0.666829445	1.1	-0.08	0	1.1	0.08	0.004468064	0.07905338	-0.516344868	1.03265967	-0.516314801	-0.07905338	0.079692465	-0.530271222	1.060512134	-0.530240912	-0.079692465	1.099991104	1.099991239	1.099991372	1.099991504	-0.045422475	-0.045067461	-0.044704225	-0.044332681	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.006214952	0.005751819	0.00530604	0.004878006	0.081685288	0.081049654	0.08039923	0.079733859	-0.515972248	-0.516063381	-0.516155883	-0.516249722	1.031912535	1.032095287	1.032280767	1.032468915	-0.515940287	-0.516031905	-0.516124884	-0.516219193	-0.081685288	-0.081049654	-0.08039923	-0.079733859	0.082606475	0.081894911	0.081172152	0.080438055	-0.535262102	-0.533935742	-0.532660824	-0.531438858	1.070491884	1.067839679	1.065290351	1.062846917	-0.535229782	-0.533903938	-0.532629527	-0.531408059	-0.082606475	-0.081894911	-0.081172152	-0.080438055	0	0	0	1
1.09999176	-0.043564316	0.666829445	1.1	-0.08	0	1.1	0.08	0.00407652	0.078357628	-0.516441288	1.032852965	-0.516411676	-0.078357628	0.078935212	-0.529159154	1.058288477	-0.529129324	-0.078935212	1.099991239	1.099991372	1.099991504	1.099991633	-0.045067461	-0.044704225	-0.044332681	-0.043952741	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.005751819	0.00530604	0.004878006	0.004468064	0.081049654	0.08039923	0.079733859	0.07905338	-0.516063381	-0.516155883	-0.516249722	-0.516344868	1.032095287	1.032280767	1.032468915	1.03265967	-0.516031905	-0.516124884	-0.516219193	-0.516314801	-0.081049654	-0.08039923	-0.079733859	-0.07905338	0.081894911	0.081172152	0.080438055	0.079692465	-0.533935742	-0.532660824	-0.531438858	-0.530271222	1.067839679	1.065290351	1.062846917	1.060512134	-0.533903938	-0.532629527	-0.531408059	-0.530240912	-0.081894911	-0.081172152	-0.080438055	-0.079692465	0	0	0	1
1.099991885	-0.043167315	0.666829445	1.1	-0.08	0	1.1	0.08	0.003703632	0.077646436	-0.516538948	1.033048732	-0.516509784	-0.077646436	0.078166114	-0.528103744	1.056178129	-0.528074385	-0.078166114	1.099991372	1.099991504	1.099991633	1.09999176	-0.044704225	-0.044332681	-0.043952741	-0.043564316	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.00530604	0.004878006	0.004468064	0.00407652	0.08039923	0.079733859	0.07905338	0.078357628	-0.516155883	-0.516249722	-0.516344868	-0.516441288	1.032280767	1.032468915	1.03265967	1.032852965	-0.516124884	-0.516219193	-0.516314801	-0.516411676	-0.08039923	-0.079733859	-0.07905338	-0.078357628	0.081172152	0.080438055	0.079692465	0.078935212	-0.532660824	-0.531438858	-0.530271222	-0.529159154	1.065290351	1.062846917	1.060512134	1.058288477	-0.532629527	-0.531408059	-0.530240912	-0.529129324	-0.081172152	-0.080438055	-0.079692465	-0.078935212	0	0	0	1
1.099992008	-0.042761645	0.666829445	1.1	-0.08	0	1.1	0.08	0.003349609	0.076919632	-0.516637811	1.033246899	-0.516609089	-0.076919632	0.077384973	-0.527105924	1.054182953	-0.527077029	-0.077384973	1.099991504	1.099991633	1.09999176	1.099991885	-0.044332681	-0.043952741	-0.043564316	-0.043167315	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.004878006	0.004468064	0.00407652	0.003703632	0.079733859	0.07905338	0.078357628	0.077646436	-0.516249722	-0.516344868	-0.516441288	-0.516538948	1.032468915	1.03265967	1.032852965	1.033048732	-0.516219193	-0.516314801	-0.516411676	-0.516509784	-0.079733859	-0.07905338	-0.078357628	-0.077646436	0.080438055	0.079692465	0.078935212	0.078166114	-0.531438858	-0.530271222	-0.529159154	-0.528103744	1.062846917	1.060512134	1.058288477	1.056178129	-0.531408059	-0.530240912	-0.529129324	-0.528074385	-0.080438055	-0.079692465	-0.078935212	-0.078166114	0	0	0	1
1.09999213	-0.042347209	0.666829445	1.1	-0.08	0	1.1	0.08	0.003014614	0.076177039	-0.51673784	1.033447393	-0.516709553	-0.076177039	0.07659158	-0.526166461	1.052304481	-0.52613802	-0.07659158	1.099991633	1.09999176	1.099991885	1.099992008	-0.043952741	-0.043564316	-0.043167315	-0.042761645	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.004468064	0.00407652	0.003703632	0.003349609	0.07905338	0.078357628	0.077646436	0.076919632	-0.516344868	-0.516441288	-0.516538948	-0.516637811	1.03265967	1.032852965	1.033048732	1.033246899	-0.516314801	-0.516411676	-0.516509784	-0.516609089	-0.07905338	-0.078357628	-0.077646436	-0.076919632	0.079692465	0.078935212	0.078166114	0.077384973	-0.530271222	-0.529159154	-0.528103744	-0.527105924	1.060512134	1.058288477	1.056178129	1.054182953	-0.530240912	-0.529129324	-0.528074385	-0.527077029	-0.079692465	-0.078935212	-0.078166114	-0.077384973	0	0	0	1
1.099992249	-0.04192391	0.666829445	1.1	-0.08	0	1.1	0.08	0.002698754	0.075418479	-0.516838997	1.033650134	-0.516811137	-0.075418479	0.07578571	-0.525285944	1.050543894	-0.52525795	-0.07578571	1.09999176	1.099991885	1.099992008	1.09999213	-0.043564316	-0.043167315	-0.042761645	-0.042347209	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.00407652	0.003703632	0.003349609	0.003014614	0.078357628	0.077646436	0.076919632	0.076177039	-0.516441288	-0.516538948	-0.516637811	-0.51673784	1.032852965	1.033048732	1.033246899	1.033447393	-0.516411676	-0.516509784	-0.516609089	-0.516709553	-0.078357628	-0.077646436	-0.076919632	-0.076177039	0.078935212	0.078166114	0.077384973	0.07659158	-0.529159154	-0.528103744	-0.527105924	-0.526166461	1.058288477	1.056178129	1.054182953	1.052304481	-0.529129324	-0.528074385	-0.527077029	-0.52613802	-0.078935212	-0.078166114	-0.077384973	-0.07659158	0	0	0	1
1.099992367	-0.041491649	0.666829445	1.1	-0.08	0	1.1	0.08	0.002402083	0.074643768	-0.516941239	1.033855041	-0.516913802	-0.074643768	0.074967125	-0.524464779	1.048902002	-0.524437223	-0.074967125	1.099991885	1.099992008	1.09999213	1.099992249	-0.043167315	-0.042761645	-0.042347209	-0.04192391	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.003703632	0.003349609	0.003014614	0.002698754	0.077646436	0.076919632	0.076177039	0.075418479	-0.516538948	-0.516637811	-0.51673784	-0.516838997	1.033048732	1.033246899	1.033447393	1.033650134	-0.516509784	-0.516609089	-0.516709553	-0.516811137	-0.077646436	-0.076919632	-0.076177039	-0.075418479	0.078166114	0.077384973	0.07659158	0.07578571	-0.528103744	-0.527105924	-0.526166461	-0.525285944	1.056178129	1.054182953	1.052304481	1.050543894	-0.528074385	-0.527077029	-0.52613802	-0.52525795	-0.078166114	-0.077384973	-0.07659158	-0.07578571	0	0	0	1
1.099992483	-0.041050323	0.666829445	1.1	-0.08	0	1.1	0.08	0.002124599	0.07385272	-0.517044525	1.034062028	-0.517017503	-0.07385272	0.074135573	-0.523703178	1.04737923	-0.523676052	-0.074135573	1.099992008	1.09999213	1.099992249	1.099992367	-0.042761645	-0.042347209	-0.04192391	-0.041491649	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.003349609	0.003014614	0.002698754	0.002402083	0.076919632	0.076177039	0.075418479	0.074643768	-0.516637811	-0.51673784	-0.516838997	-0.516941239	1.033246899	1.033447393	1.033650134	1.033855041	-0.516609089	-0.516709553	-0.516811137	-0.516913802	-0.076919632	-0.076177039	-0.075418479	-0.074643768	0.077384973	0.07659158	0.07578571	0.074967125	-0.527105924	-0.526166461	-0.525285944	-0.524464779	1.054182953	1.052304481	1.050543894	1.048902002	-0.527077029	-0.52613802	-0.52525795	-0.524437223	-0.077384973	-0.07659158	-0.07578571	-0.074967125	0	0	0	1
1.099992597	-0.04059983	0.666829445	1.1	-0.08	0	1.1	0.08	0.00186624	0.073045143	-0.51714881	1.034271007	-0.517122197	-0.073045143	0.073290789	-0.52300115	1.045975596	-0.522974447	-0.073290789	1.09999213	1.099992249	1.099992367	1.099992483	-0.042347209	-0.04192391	-0.041491649	-0.041050323	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.003014614	0.002698754	0.002402083	0.002124599	0.076177039	0.075418479	0.074643768	0.07385272	-0.51673784	-0.516838997	-0.516941239	-0.517044525	1.033447393	1.033650134	1.033855041	1.034062028	-0.516709553	-0.516811137	-0.516913802	-0.517017503	-0.076177039	-0.075418479	-0.074643768	-0.07385272	0.07659158	0.07578571	0.074967125	0.074135573	-0.526166461	-0.525285944	-0.524464779	-0.523703178	1.052304481	1.050543894	1.048902002	1.04737923	-0.52613802	-0.52525795	-0.524437223	-0.523676052	-0.07659158	-0.07578571	-0.074967125	-0.074135573	0	0	0	1
1.09999271	-0.040140062	0.666829445	1.1	-0.08	0	1.1	0.08	0.001626884	0.072220842	-0.517254047	1.034481883	-0.517227836	-0.072220842	0.072432492	-0.522358494	1.0446907	-0.522332206	-0.072432492	1.099992249	1.099992367	1.099992483	1.099992597	-0.04192391	-0.041491649	-0.041050323	-0.04059983	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.002698754	0.002402083	0.002124599	0.00186624	0.075418479	0.074643768	0.07385272	0.073045143	-0.516838997	-0.516941239	-0.517044525	-0.51714881	1.033650134	1.033855041	1.034062028	1.034271007	-0.516811137	-0.516913802	-0.517017503	-0.517122197	-0.075418479	-0.074643768	-0.07385272	-0.073045143	0.07578571	0.074967125	0.074135573	0.073290789	-0.525285944	-0.524464779	-0.523703178	-0.52300115	1.050543894	1.048902002	1.04737923	1.045975596	-0.52525795	-0.524437223	-0.523676052	-0.522974447	-0.07578571	-0.074967125	-0.074135573	-0.073290789	0	0	0	1
1.09999282	-0.039670912	0.666829445	1.1	-0.08	0	1.1	0.08	0.001406344	0.071379619	-0.517360188	1.034694561	-0.517334373	-0.071379619	0.071560389	-0.521774789	1.043523699	-0.52174891	-0.071560389	1.099992367	1.099992483	1.099992597	1.09999271	-0.041491649	-0.041050323	-0.04059983	-0.040140062	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.002402083	0.002124599	0.00186624	0.001626884	0.074643768	0.07385272	0.073045143	0.072220842	-0.516941239	-0.517044525	-0.51714881	-0.517254047	1.033855041	1.034062028	1.034271007	1.034481883	-0.516913802	-0.517017503	-0.517122197	-0.517227836	-0.074643768	-0.07385272	-0.073045143	-0.072220842	0.074967125	0.074135573	0.073290789	0.072432492	-0.524464779	-0.523703178	-0.52300115	-0.522358494	1.048902002	1.04737923	1.045975596	1.0446907	-0.524437223	-0.523676052	-0.522974447	-0.522332206	-0.074967125	-0.074135573	-0.073290789	-0.072432492	0	0	0	1
1.09999293	-0.03919227	0.666829445	1.1	-0.08	0	1.1	0.08	0.00120437	0.07052127	-0.517467181	1.034908938	-0.517441757	-0.07052127	0.070674174	-0.521249389	1.042473299	-0.52122391	-0.070674174	1.099992483	1.099992597	1.09999271	1.09999282	-0.041050323	-0.04059983	-0.040140062	-0.039670912	0.666829445	0.666829445	0.666829445	0.666829445	1.1	1.1	1.1	1.1	-0.08	-0.08	-0.08	-0.08	0	0	0	0	1.1	1.1	1.1	1.1	0.08	0.08	0.08	0.08	0.002124599	0.00186624	0.001626884	0.001406344	0.07385272	0.073045143	0.072220842	0.071379619	-0.517044525	-0.51714881	-0.517254047	-0.517360188	1.034062028	1.034271007	1.034481883	1.034694561	-0.517017503	-0.517122197	-0.517227836	-0.517334373	-0.07385272	-0.073045143	-0.072220842	-0.071379619	0.074135573	0.073290789	0.072432492	0.071560389	-0.523703178	-0.52300115	-0.522358494	-0.521774789	1.04737923	1.045975596	1.0446907	1.043523699	-0.523676052	-0.522974447	-0.522332206	-0.52174891	-0.074135573	-0.073290789	-0.072432492	-0.071560389	0	0	0	1
